503d27680614f33b9f2f20c6,Mon,11:00 - 23:00
503d27680614f33b9f2f20c6,Thu,11:00 - 24:00
503d27680614f33b9f2f20c6,Sat,11:00 - 24:00
503d27680614f33b9f2f20c6,epochstamp,1346185064
503d27680614f33b9f2f20c6,address,"3311 Worth Xing, Charlottesville, VA 22911"
503d27680614f33b9f2f20c6,_id,503d27680614f33b9f2f20c6
503d27800614f33b9f2f20e1,url,http://www.bundle.com/merchant/detail/the-knight-cap-lansing-mi-20188309/
503d27800614f33b9f2f20e1,transactions,Based on over 200 transactions
503d27800614f33b9f2f20e1,telephone,(517) 484-7676
503d27800614f33b9f2f20e1,epochstamp,1346185088
503d27800614f33b9f2f20e1,address,"320 E Michigan Ave, Lansing, MI 48933"
503d27800614f33b9f2f20e1,_id,503d27800614f33b9f2f20e1
503d27af0614f33b9f2f2112,url,http://www.bundle.com/merchant/detail/tequila-sunrise-larchmont-ny-2037697/
503d27af0614f33b9f2f2112,transactions,Based on over 500 transactions
503d27af0614f33b9f2f2112,telephone,(914) 834-6378
503d27af0614f33b9f2f2112,Wed,00:00 - 23:00
503d27af0614f33b9f2f2112,Sun,00:00 - 23:00
503d27af0614f33b9f2f2112,Fri,00:00 - 12:00
503d27af0614f33b9f2f2112,Tue,00:00 - 23:00
503d27af0614f33b9f2f2112,Mon,00:00 - 23:00
503d27af0614f33b9f2f2112,Thu,00:00 - 23:00
503d27af0614f33b9f2f2112,Sat,00:00 - 12:00
503d27af0614f33b9f2f2112,epochstamp,1346185135
503d27af0614f33b9f2f2112,address,"145 Larchmont Ave, Larchmont, NY 10538"
503d27af0614f33b9f2f2112,_id,503d27af0614f33b9f2f2112
503d27e10614f33b9f2f214c,url,http://www.bundle.com/merchant/detail/tsunami-annapolis-md-1991042/
503d27e10614f33b9f2f214c,transactions,Based on over 500 transactions
503d27e10614f33b9f2f214c,telephone,(410) 990-9868
503d27e10614f33b9f2f214c,Wed,11:30 - 15:00
503d27e10614f33b9f2f214c,Sun,17:30 - 23:00
503d27e10614f33b9f2f214c,Fri,11:30 - 15:00
503d27e10614f33b9f2f214c,Tue,11:30 - 15:00
503d27e10614f33b9f2f214c,Mon,11:30 - 15:00
503d27e10614f33b9f2f214c,Thu,11:30 - 15:00
503d27e10614f33b9f2f214c,Sat,17:30 - 23:00
503d27e10614f33b9f2f214c,epochstamp,1346185185
503d27e10614f33b9f2f214c,address,"51 West St, Annapolis, MD 21401"
503d27e10614f33b9f2f214c,_id,503d27e10614f33b9f2f214c
503d28720614f33b9f2f21f2,url,http://www.bundle.com/merchant/detail/unique-cafe-tarzana-ca-19267183/
503d28720614f33b9f2f21f2,transactions,Based on over 100 transactions
503d28720614f33b9f2f21f2,telephone,(818) 344-6900
503d28720614f33b9f2f21f2,epochstamp,1346185330
503d28720614f33b9f2f21f2,address,"18381 Ventura Blvd, Tarzana, CA 91356"
503d28720614f33b9f2f21f2,_id,503d28720614f33b9f2f21f2
503d28c30614f33b9f2f224c,url,http://www.bundle.com/merchant/detail/tokyo-sushi-powell-oh-19730916/
503d28c30614f33b9f2f224c,transactions,Based on over 200 transactions
503d28c30614f33b9f2f224c,telephone,(614) 799-2828
503d28c30614f33b9f2f224c,Wed,11:00 - 22:00
503d28c30614f33b9f2f224c,Sun,16:00 - 21:30
503d28c30614f33b9f2f224c,Fri,11:00 - 22:30
503d28c30614f33b9f2f224c,Tue,11:00 - 22:00
503d28c30614f33b9f2f224c,Mon,11:00 - 22:00
503d28c30614f33b9f2f224c,Thu,11:00 - 22:00
503d28c30614f33b9f2f224c,Sat,11:30 - 22:30
503d28c30614f33b9f2f224c,epochstamp,1346185411
503d28c30614f33b9f2f224c,address,"9880 Brewster Ln, Powell, OH 43065"
503d28c30614f33b9f2f224c,_id,503d28c30614f33b9f2f224c
503d28f50614f33b9f2f2282,url,http://www.bundle.com/merchant/detail/the-roadhouse-vermillion-sd-20541414/
503d28f50614f33b9f2f2282,transactions,Based on over 500 transactions
503d28f50614f33b9f2f2282,telephone,(605) 624-7336
503d28f50614f33b9f2f2282,epochstamp,1346185461
503d28f50614f33b9f2f2282,address,"911 E Cherry St, Vermillion, SD 57069"
503d28f50614f33b9f2f2282,_id,503d28f50614f33b9f2f2282
503d29890614f33b9f2f232d,url,http://www.bundle.com/merchant/detail/tycoon-flats-san-antonio-tx-2724060/
503d29890614f33b9f2f232d,transactions,Based on over 500 transactions
503d29890614f33b9f2f232d,telephone,(210) 320-0819
503d29890614f33b9f2f232d,Wed,11:00 - 24:00
503d29890614f33b9f2f232d,Sun,11:00 - 23:00
503d29890614f33b9f2f232d,Fri,11:00 - 24:00
503d29890614f33b9f2f232d,Tue,11:00 - 23:00
503d29890614f33b9f2f232d,Mon,11:00 - 23:00
503d29890614f33b9f2f232d,Thu,11:00 - 24:00
503d29890614f33b9f2f232d,Sat,11:00 - 24:00
503d29890614f33b9f2f232d,epochstamp,1346185609
503d29890614f33b9f2f232d,address,"2926 N Saint Marys St, San Antonio, TX 78212"
503d29890614f33b9f2f232d,_id,503d29890614f33b9f2f232d
503d298c0614f33b9f2f2330,url,http://www.bundle.com/merchant/detail/twenty-9-restaurant-bar-malvern-pa-2943218/
503d298c0614f33b9f2f2330,transactions,Based on over 500 transactions
503d298c0614f33b9f2f2330,telephone,(610) 251-9229
503d298c0614f33b9f2f2330,Wed,11:00 - 15:00
503d298c0614f33b9f2f2330,Sun,11:00 - 15:00
503d298c0614f33b9f2f2330,Fri,11:00 - 15:00
503d298c0614f33b9f2f2330,Tue,11:00 - 15:00
503d298c0614f33b9f2f2330,Mon,11:00 - 15:00
503d298c0614f33b9f2f2330,Thu,11:00 - 15:00
503d298c0614f33b9f2f2330,Sat,11:00 - 15:00
503d298c0614f33b9f2f2330,epochstamp,1346185612
503d298c0614f33b9f2f2330,address,"16 Great Valley Pkwy, Malvern, PA 19355"
503d298c0614f33b9f2f2330,_id,503d298c0614f33b9f2f2330
503d29980614f33b9f2f233c,url,http://www.bundle.com/merchant/detail/taj-tribeca-new-york-ny-19525213/
503d29980614f33b9f2f233c,transactions,Based on over 500 transactions
503d29980614f33b9f2f233c,telephone,(212) 608-5555
503d29980614f33b9f2f233c,Wed,11:30 - 15:00
503d29980614f33b9f2f233c,Sun,11:30 - 15:00
503d29980614f33b9f2f233c,Fri,11:30 - 15:00
503d29980614f33b9f2f233c,Tue,11:30 - 15:00
503d29980614f33b9f2f233c,Mon,11:30 - 15:00
503d29980614f33b9f2f233c,Thu,11:30 - 15:00
503d29980614f33b9f2f233c,Sat,11:30 - 15:00
503d29980614f33b9f2f233c,epochstamp,1346185624
503d29980614f33b9f2f233c,address,"18 Murray St, New York, NY 10007"
503d29980614f33b9f2f233c,_id,503d29980614f33b9f2f233c
503d29b20614f33b9f2f2359,url,http://www.bundle.com/merchant/detail/tokyo-fros-sacramento-ca-4157138/
503d29b20614f33b9f2f2359,transactions,Based on over 500 transactions
503d29b20614f33b9f2f2359,telephone,(916) 648-1115
503d29b20614f33b9f2f2359,Thu,11:30 - 24:00
503d29b20614f33b9f2f2359,Fri,11:30 - 24:00
503d29b20614f33b9f2f2359,Sat,11:30 - 24:00
503d29b20614f33b9f2f2359,Mon,11:30 - 22:00
503d29b20614f33b9f2f2359,Wed,11:30 - 22:00
503d29b20614f33b9f2f2359,epochstamp,1346185650
503d29b20614f33b9f2f2359,address,"2224 Fair Oaks Blvd, Sacramento, CA 95825"
503d29b20614f33b9f2f2359,_id,503d29b20614f33b9f2f2359
503d2a070614f33b9f2f23b7,url,http://www.bundle.com/merchant/detail/geisha-columbia-mo-528/
503d2a070614f33b9f2f23b7,transactions,Based on over 500 transactions
503d2a070614f33b9f2f23b7,telephone,(573) 777-9997
503d2a070614f33b9f2f23b7,epochstamp,1346185735
503d2a070614f33b9f2f23b7,address,"804 E Broadway Ste MAIN, Columbia, MO 65201"
503d2a070614f33b9f2f23b7,_id,503d2a070614f33b9f2f23b7
503d2b570614f33b9f2f253a,url,http://www.bundle.com/merchant/detail/ta-ca-savannah-ga-18460293/
503d2b570614f33b9f2f253a,transactions,Based on over 500 transactions
503d2b570614f33b9f2f253a,telephone,(912) 232-8222
503d2b570614f33b9f2f253a,epochstamp,1346186071
503d2b570614f33b9f2f253a,address,"513 E Oglethorpe Ave, Savannah, GA 31401"
503d2b570614f33b9f2f253a,_id,503d2b570614f33b9f2f253a
503d2b6c0614f33b9f2f2556,url,http://www.bundle.com/merchant/detail/tony-ms-lansing-mi-18058357/
503d2b6c0614f33b9f2f2556,transactions,Based on over 500 transactions
503d2b6c0614f33b9f2f2556,telephone,(517) 322-2069
503d2b6c0614f33b9f2f2556,epochstamp,1346186092
503d2b6c0614f33b9f2f2556,address,"3420 S Creyts Rd, Lansing, MI 48917"
503d2b6c0614f33b9f2f2556,_id,503d2b6c0614f33b9f2f2556
503d2b780614f33b9f2f2561,url,http://www.bundle.com/merchant/detail/tony-romas-ashwaubenon-wi-3130384/
503d2b780614f33b9f2f2561,transactions,Based on over 500 transactions
503d2b780614f33b9f2f2561,telephone,(920) 499-9070
503d2b780614f33b9f2f2561,Wed,11:00 - 23:00
503d2b780614f33b9f2f2561,Sun,11:00 - 22:00
503d2b780614f33b9f2f2561,Fri,11:00 - 23:00
503d2b780614f33b9f2f2561,Tue,11:00 - 23:00
503d2b780614f33b9f2f2561,Mon,11:00 - 23:00
503d2b780614f33b9f2f2561,Thu,11:00 - 23:00
503d2b780614f33b9f2f2561,Sat,11:00 - 24:00
503d2b780614f33b9f2f2561,epochstamp,1346186104
503d2b780614f33b9f2f2561,address,"2581 Packerland Dr, Ashwaubenon, WI 54313"
503d2b780614f33b9f2f2561,_id,503d2b780614f33b9f2f2561
503d2baa0614f33b9f2f259c,url,http://www.bundle.com/merchant/detail/third-street-cafe-easton-pa-22054221/
503d2baa0614f33b9f2f259c,transactions,Based on over 100 transactions
503d2baa0614f33b9f2f259c,telephone,(610) 515-1818
503d2baa0614f33b9f2f259c,epochstamp,1346186154
503d2baa0614f33b9f2f259c,address,"117 N3rd St, Easton, PA 18042"
503d2baa0614f33b9f2f259c,_id,503d2baa0614f33b9f2f259c
503d2bbb0614f33b9f2f25ad,url,http://www.bundle.com/merchant/detail/the-black-whale-bronx-ny-3894569/
503d2bbb0614f33b9f2f25ad,transactions,Based on over 500 transactions
503d2bbb0614f33b9f2f25ad,telephone,(718) 885-3657
503d2bbb0614f33b9f2f25ad,Wed,16:00 - 23:00
503d2bbb0614f33b9f2f25ad,Sun,10:30 - 22:00
503d2bbb0614f33b9f2f25ad,Fri,16:00 - 12:00
503d2bbb0614f33b9f2f25ad,Tue,16:00 - 23:00
503d2bbb0614f33b9f2f25ad,Mon,00:00 - 24:00
503d2bbb0614f33b9f2f25ad,Thu,16:00 - 23:00
503d2bbb0614f33b9f2f25ad,Sat,00:00 - 12:00
503d2bbb0614f33b9f2f25ad,epochstamp,1346186171
503d2bbb0614f33b9f2f25ad,address,"279 City Island Ave Frnt A, Bronx, NY 10464"
503d2bbb0614f33b9f2f25ad,_id,503d2bbb0614f33b9f2f25ad
503d2bf60614f33b9f2f25ee,url,http://www.bundle.com/merchant/detail/taj-of-marin-san-rafael-ca-1403603/
503d2bf60614f33b9f2f25ee,transactions,Based on over 500 transactions
503d2bf60614f33b9f2f25ee,telephone,(415) 459-9555
503d2bf60614f33b9f2f25ee,epochstamp,1346186230
503d2bf60614f33b9f2f25ee,address,"909 4th St, San Rafael, CA 94901"
503d2bf60614f33b9f2f25ee,_id,503d2bf60614f33b9f2f25ee
503d2c230614f33b9f2f261f,url,http://www.bundle.com/merchant/detail/thousand-kabobs-baltimore-md-24542668/
503d2c230614f33b9f2f261f,transactions,Based on under 100 transactions
503d2c230614f33b9f2f261f,telephone,(443) 220-0066
503d2c230614f33b9f2f261f,epochstamp,1346186275
503d2c230614f33b9f2f261f,address,"218 N Liberty St, Baltimore, MD 21201"
503d2c230614f33b9f2f261f,_id,503d2c230614f33b9f2f261f
503d2c740614f33b9f2f267c,url,http://www.bundle.com/merchant/detail/thirsty-marlin-largo-fl-4821977/
503d2c740614f33b9f2f267c,transactions,Based on over 500 transactions
503d2c740614f33b9f2f267c,telephone,(727) 586-3474
503d2c740614f33b9f2f267c,Thu,15:00 - 19:00
503d2c740614f33b9f2f267c,Fri,15:00 - 19:00
503d2c740614f33b9f2f267c,Wed,15:00 - 19:00
503d2c740614f33b9f2f267c,Mon,15:00 - 19:00
503d2c740614f33b9f2f267c,Tue,15:00 - 19:00
503d2c740614f33b9f2f267c,epochstamp,1346186356
503d2c740614f33b9f2f267c,address,"351 W Bay Dr Ste 1, Largo, FL 33770"
503d2c740614f33b9f2f267c,_id,503d2c740614f33b9f2f267c
503d2c880614f33b9f2f2695,url,http://www.bundle.com/merchant/detail/thips-thai-cuisine-o-fallon-il-3721368/
503d2c880614f33b9f2f2695,transactions,Based on over 500 transactions
503d2c880614f33b9f2f2695,telephone,(618) 632-8500
503d2c880614f33b9f2f2695,epochstamp,1346186376
503d2c880614f33b9f2f2695,address,"701 W Us Highway 50, O Fallon, IL 62269"
503d2c880614f33b9f2f2695,_id,503d2c880614f33b9f2f2695
503d2c940614f33b9f2f26a4,url,http://www.bundle.com/merchant/detail/the-big-ugly-columbia-sc-1002536/
503d2c940614f33b9f2f26a4,transactions,Based on over 200 transactions
503d2c940614f33b9f2f26a4,telephone,(803) 834-5496
503d2c940614f33b9f2f26a4,epochstamp,1346186388
503d2c940614f33b9f2f26a4,address,"931 Senate St Ste A, Columbia, SC 29201"
503d2c940614f33b9f2f26a4,_id,503d2c940614f33b9f2f26a4
503d2cce0614f33b9f2f26e3,url,http://www.bundle.com/merchant/detail/the-tea-lounge-austin-tx-1231837/
503d2cce0614f33b9f2f26e3,transactions,Based on over 500 transactions
503d2cce0614f33b9f2f26e3,telephone,(512) 833-7888
503d2cce0614f33b9f2f26e3,epochstamp,1346186446
503d2cce0614f33b9f2f26e3,address,"1700 W Parmer Ln, Austin, TX 78727"
503d2cce0614f33b9f2f26e3,_id,503d2cce0614f33b9f2f26e3
503d2d130614f33b9f2f272a,url,http://www.bundle.com/merchant/detail/the-nail-shop-oakland-ca-1108961/
503d2d130614f33b9f2f272a,transactions,Based on over 500 transactions
503d2d130614f33b9f2f272a,telephone,(510) 832-6245
503d2d130614f33b9f2f272a,epochstamp,1346186515
503d2d130614f33b9f2f272a,address,"3326 Grand Ave, Oakland, CA 94610"
503d2d130614f33b9f2f272a,_id,503d2d130614f33b9f2f272a
503d2d310614f33b9f2f2751,url,http://www.bundle.com/merchant/detail/trace-retreat-store-and-spa-nashville-tn-2735033/
503d2d310614f33b9f2f2751,transactions,Based on over 200 transactions
503d2d310614f33b9f2f2751,telephone,(615) 646-7355
503d2d310614f33b9f2f2751,epochstamp,1346186545
503d2d310614f33b9f2f2751,address,"8171 Highway 100, Nashville, TN 37221"
503d2d310614f33b9f2f2751,_id,503d2d310614f33b9f2f2751
503d2d940614f33b9f2f27bc,url,http://www.bundle.com/merchant/detail/delicia-tropical-cafe-elgin-il-18040581/
503d2d940614f33b9f2f27bc,transactions,Based on over 200 transactions
503d2d940614f33b9f2f27bc,telephone,(847) 695-6207
503d2d940614f33b9f2f27bc,epochstamp,1346186644
503d2d940614f33b9f2f27bc,address,"780 Villa St, Elgin, IL 60120"
503d2d940614f33b9f2f27bc,_id,503d2d940614f33b9f2f27bc
503d2e450614f33b9f2f2880,url,http://www.bundle.com/merchant/detail/takenoya-japanese-cuisine-goleta-ca-21182274/
503d2e450614f33b9f2f2880,transactions,Based on over 500 transactions
503d2e450614f33b9f2f2880,telephone,(805) 683-3008
503d2e450614f33b9f2f2880,epochstamp,1346186821
503d2e450614f33b9f2f2880,address,"5934 Calle Real, Goleta, CA 93117"
503d2e450614f33b9f2f2880,_id,503d2e450614f33b9f2f2880
503d2e5c0614f33b9f2f289f,url,http://www.bundle.com/merchant/detail/tokyo-oakland-park-fl-848894/
503d2e5c0614f33b9f2f289f,transactions,Based on over 200 transactions
503d2e5c0614f33b9f2f289f,telephone,(954) 776-2847
503d2e5c0614f33b9f2f289f,epochstamp,1346186844
503d2e5c0614f33b9f2f289f,address,"1538 E Commercial Blvd, Oakland Park, FL 33334"
503d2e5c0614f33b9f2f289f,_id,503d2e5c0614f33b9f2f289f
503d2e7d0614f33b9f2f28c1,url,http://www.bundle.com/merchant/detail/tires-and-brakes-for-less-oakland-ca-19753516/
503d2e7d0614f33b9f2f28c1,transactions,Based on over 100 transactions
503d2e7d0614f33b9f2f28c1,telephone,(510) 562-9195
503d2e7d0614f33b9f2f28c1,epochstamp,1346186877
503d2e7d0614f33b9f2f28c1,address,"10201 Macarthur Blvd, Oakland, CA 94605"
503d2e7d0614f33b9f2f28c1,_id,503d2e7d0614f33b9f2f28c1
503d2ec00614f33b9f2f290b,url,http://www.bundle.com/merchant/detail/gradys-grille-homewood-il-18446932/
503d2ec00614f33b9f2f290b,transactions,Based on over 500 transactions
503d2ec00614f33b9f2f290b,telephone,(708) 799-4700
503d2ec00614f33b9f2f290b,epochstamp,1346186944
503d2ec00614f33b9f2f290b,address,"18147 Harwood Ave, Homewood, IL 60430"
503d2ec00614f33b9f2f290b,_id,503d2ec00614f33b9f2f290b
503d2efb0614f33b9f2f2951,url,http://www.bundle.com/merchant/detail/the-lobby-denver-co-3577715/
503d2efb0614f33b9f2f2951,transactions,Based on over 500 transactions
503d2efb0614f33b9f2f2951,telephone,(303) 997-9911
503d2efb0614f33b9f2f2951,Wed,11:00 - 15:00
503d2efb0614f33b9f2f2951,Sun,11:00 - 15:00
503d2efb0614f33b9f2f2951,Fri,11:00 - 15:00
503d2efb0614f33b9f2f2951,Tue,11:00 - 15:00
503d2efb0614f33b9f2f2951,Mon,11:00 - 15:00
503d2efb0614f33b9f2f2951,Thu,11:00 - 15:00
503d2efb0614f33b9f2f2951,Sat,11:00 - 15:00
503d2efb0614f33b9f2f2951,epochstamp,1346187003
503d2efb0614f33b9f2f2951,address,"2191 Arapahoe St, Denver, CO 80205"
503d2efb0614f33b9f2f2951,_id,503d2efb0614f33b9f2f2951
503d2f020614f33b9f2f2958,url,http://www.bundle.com/merchant/detail/the-laser-cafe-san-diego-ca-25250887/
503d2f020614f33b9f2f2958,transactions,Based on under 100 transactions
503d2f020614f33b9f2f2958,telephone,(619) 795-8303
503d2f020614f33b9f2f2958,epochstamp,1346187010
503d2f020614f33b9f2f2958,address,"2667 Camino Del Rio S, San Diego, CA 92108"
503d2f020614f33b9f2f2958,_id,503d2f020614f33b9f2f2958
503d2f830614f33b9f2f29f1,url,http://www.bundle.com/merchant/detail/tree-restaurant-new-york-ny-3746672/
503d2f830614f33b9f2f29f1,transactions,Based on over 500 transactions
503d2f830614f33b9f2f29f1,telephone,(212) 358-7188
503d2f830614f33b9f2f29f1,epochstamp,1346187139
503d2f830614f33b9f2f29f1,address,"190 1st Ave Frnt A, New York, NY 10009"
503d2f830614f33b9f2f29f1,_id,503d2f830614f33b9f2f29f1
503d2fa10614f33b9f2f2a16,url,http://www.bundle.com/merchant/detail/tequila-si-cantina-crown-point-in-21353511/
503d2fa10614f33b9f2f2a16,transactions,Based on over 500 transactions
503d2fa10614f33b9f2f2a16,telephone,(219) 661-8226
503d2fa10614f33b9f2f2a16,epochstamp,1346187169
503d2fa10614f33b9f2f2a16,address,"110 S Main St, Crown Point, IN 46307"
503d2fa10614f33b9f2f2a16,_id,503d2fa10614f33b9f2f2a16
503d2fe30614f33b9f2f2a62,url,http://www.bundle.com/merchant/detail/tower-grille-concord-ca-4855981/
503d2fe30614f33b9f2f2a62,transactions,Based on over 500 transactions
503d2fe30614f33b9f2f2a62,telephone,(925) 825-8768
503d2fe30614f33b9f2f2a62,epochstamp,1346187235
503d2fe30614f33b9f2f2a62,address,"1950 Grant St, Concord, CA 94520"
503d2fe30614f33b9f2f2a62,_id,503d2fe30614f33b9f2f2a62
503d30220614f33b9f2f2aaa,url,http://www.bundle.com/merchant/detail/tampa-bead-cafe-tampa-fl-3812585/
503d30220614f33b9f2f2aaa,transactions,Based on over 200 transactions
503d30220614f33b9f2f2aaa,telephone,(813) 374-9099
503d30220614f33b9f2f2aaa,epochstamp,1346187298
503d30220614f33b9f2f2aaa,address,"4117 Gunn Hwy, Tampa, FL 33618"
503d30220614f33b9f2f2aaa,_id,503d30220614f33b9f2f2aaa
503d30290614f33b9f2f2ab3,url,http://www.bundle.com/merchant/detail/the-dhaba-tempe-az-1086009/
503d30290614f33b9f2f2ab3,transactions,Based on over 500 transactions
503d30290614f33b9f2f2ab3,telephone,(480) 446-2824
503d30290614f33b9f2f2ab3,epochstamp,1346187305
503d30290614f33b9f2f2ab3,address,"1876 E Apache Blvd, Tempe, AZ 85281"
503d30290614f33b9f2f2ab3,_id,503d30290614f33b9f2f2ab3
503d305e0614f33b9f2f2af0,url,http://www.bundle.com/merchant/detail/taste-of-india-merrillville-in-20697787/
503d305e0614f33b9f2f2af0,transactions,Based on over 500 transactions
503d305e0614f33b9f2f2af0,telephone,(219) 755-4634
503d305e0614f33b9f2f2af0,epochstamp,1346187358
503d305e0614f33b9f2f2af0,address,"761 E81st Ave, Merrillville, IN 46410"
503d305e0614f33b9f2f2af0,_id,503d305e0614f33b9f2f2af0
503d306c0614f33b9f2f2b01,url,http://www.bundle.com/merchant/detail/the-pizza-peel-charlotte-nc-18615013/
503d306c0614f33b9f2f2b01,transactions,Based on over 500 transactions
503d306c0614f33b9f2f2b01,telephone,(704) 714-8808
503d306c0614f33b9f2f2b01,Wed,11:00 - 23:00
503d306c0614f33b9f2f2b01,Sun,11:00 - 22:00
503d306c0614f33b9f2f2b01,Fri,11:00 - 23:00
503d306c0614f33b9f2f2b01,Tue,11:00 - 23:00
503d306c0614f33b9f2f2b01,Mon,11:00 - 23:00
503d306c0614f33b9f2f2b01,Thu,11:00 - 23:00
503d306c0614f33b9f2f2b01,Sat,11:00 - 23:00
503d306c0614f33b9f2f2b01,epochstamp,1346187372
503d306c0614f33b9f2f2b01,address,"4422 Colwick Rd, Charlotte, NC 28211"
503d306c0614f33b9f2f2b01,_id,503d306c0614f33b9f2f2b01
503d30c80614f33b9f2f2b68,url,http://www.bundle.com/merchant/detail/the-blind-mule-mobile-al-125403/
503d30c80614f33b9f2f2b68,transactions,Based on over 200 transactions
503d30c80614f33b9f2f2b68,telephone,(251) 694-6853
503d30c80614f33b9f2f2b68,epochstamp,1346187464
503d30c80614f33b9f2f2b68,address,"57 N Claiborne St, Mobile, AL 36602"
503d30c80614f33b9f2f2b68,_id,503d30c80614f33b9f2f2b68
503d30e70614f33b9f2f2b8b,url,http://www.bundle.com/merchant/detail/the-spa-on-oak-chicago-il-22853947/
503d30e70614f33b9f2f2b8b,transactions,Based on over 500 transactions
503d30e70614f33b9f2f2b8b,telephone,(312) 280-6283
503d30e70614f33b9f2f2b8b,epochstamp,1346187495
503d30e70614f33b9f2f2b8b,address,"67 E Oak St Ste 3W, Chicago, IL 60611"
503d30e70614f33b9f2f2b8b,_id,503d30e70614f33b9f2f2b8b
503d313f0614f33b9f2f2bf2,url,http://www.bundle.com/merchant/detail/the-gate-encino-ca-20645822/
503d313f0614f33b9f2f2bf2,transactions,Based on over 500 transactions
503d313f0614f33b9f2f2bf2,telephone,(818) 788-9801
503d313f0614f33b9f2f2bf2,Wed,11:00 - 15:00
503d313f0614f33b9f2f2bf2,Sun,11:00 - 15:00
503d313f0614f33b9f2f2bf2,Fri,11:00 - 15:00
503d313f0614f33b9f2f2bf2,Tue,11:00 - 15:00
503d313f0614f33b9f2f2bf2,Mon,11:00 - 15:00
503d313f0614f33b9f2f2bf2,Thu,11:00 - 15:00
503d313f0614f33b9f2f2bf2,Sat,11:00 - 15:00
503d313f0614f33b9f2f2bf2,epochstamp,1346187583
503d313f0614f33b9f2f2bf2,address,"16925 Ventura Blvd, Encino, CA 91316"
503d313f0614f33b9f2f2bf2,_id,503d313f0614f33b9f2f2bf2
503d314e0614f33b9f2f2c04,url,http://www.bundle.com/merchant/detail/tree-huggers-cafe-berea-oh-3494286/
503d314e0614f33b9f2f2c04,transactions,Based on over 500 transactions
503d314e0614f33b9f2f2c04,telephone,(440) 347-4901
503d314e0614f33b9f2f2c04,epochstamp,1346187598
503d314e0614f33b9f2f2c04,address,"1330 W Bagley Rd, Berea, OH 44017"
503d314e0614f33b9f2f2c04,_id,503d314e0614f33b9f2f2c04
503d316a0614f33b9f2f2c25,url,http://www.bundle.com/merchant/detail/terrys-terrace-harrison-township-mi-19174183/
503d316a0614f33b9f2f2c25,transactions,Based on over 500 transactions
503d316a0614f33b9f2f2c25,telephone,(586) 463-2671
503d316a0614f33b9f2f2c25,Wed,9:00 - 22:00
503d316a0614f33b9f2f2c25,Sun,7:00 - 22:00
503d316a0614f33b9f2f2c25,Fri,9:00 - 23:00
503d316a0614f33b9f2f2c25,Tue,9:00 - 22:00
503d316a0614f33b9f2f2c25,Mon,9:00 - 22:00
503d316a0614f33b9f2f2c25,Thu,9:00 - 22:00
503d316a0614f33b9f2f2c25,Sat,7:00 - 23:00
503d316a0614f33b9f2f2c25,epochstamp,1346187626
503d316a0614f33b9f2f2c25,address,"36470 Jefferson Ave, Harrison Township, MI 48045"
503d316a0614f33b9f2f2c25,_id,503d316a0614f33b9f2f2c25
